Date,Close,High,Low,Open,Volume,Ticker
2020-03-02,93.5575942993164,94.03034727129776,90.1040681822538,90.1040681822538,2440600,PPL.KA
2020-03-03,94.83164978027344,96.95504665276508,93.54960079925888,94.94382868403147,2607100,PPL.KA
2020-03-04,93.02875518798828,94.99189798779824,92.78837447247284,94.51112433018534,1052900,PPL.KA
2020-03-05,95.42459106445312,95.9133731669121,93.26914843454982,93.26914843454982,4293900,PPL.KA
2020-03-06,89.6553726196289,94.15056162544766,88.95024720994249,94.15056162544766,3360000,PPL.KA
2020-03-09,83.38133239746094,83.38133239746094,83.38133239746094,83.38133239746094,238400,PPL.KA
2020-03-10,78.72589111328125,81.53037578398337,77.54800657345972,77.54800657345972,23618400,PPL.KA
2020-03-11,77.9726791381836,83.13293252027344,77.52396357914657,81.73069028499172,10329800,PPL.KA
2020-03-12,74.2306900024414,76.44222782984227,73.43742332484288,74.59927862145982,6569200,PPL.KA
2020-03-13,75.2964096069336,76.11371389592306,69.711477606749,71.31404031035242,8779200,PPL.KA
2020-03-16,69.65538024902344,72.91659473609518,69.65538024902344,72.90858021176537,7025100,PPL.KA
2020-03-17,66.24192810058594,70.59288609947859,64.91981264317705,69.71147783230319,5687100,PPL.KA
2020-03-18,61.27397537231445,64.19063850028854,61.27397537231445,64.18262397643248,2907800,PPL.KA
2020-03-19,60.56885147094727,64.10250499307006,56.68263832840065,56.68263832840065,7439100,PPL.KA
2020-03-20,65.10411071777344,65.10411071777344,61.0175769907623,64.10250901442308,7190900,PPL.KA
2020-03-23,65.10411071777344,65.10411071777344,65.10411071777344,65.10411071777344,0,PPL.KA
2020-03-24,60.22429275512695,61.69864710214983,60.22429275512695,61.298006536551455,2114464,PPL.KA
2020-03-25,57.00315475463867,62.25955845481896,56.10571744177968,62.25955845481896,2671023,PPL.KA
2020-03-26,57.89258193969727,59.69546511428992,56.08969876510462,56.08969876510462,2261778,PPL.KA
2020-03-27,59.3669319152832,60.73712839489773,57.37975760317287,58.89417885612417,1485240,PPL.KA
2020-03-30,55.392574310302734,58.18103593633754,55.00796270806488,58.18103593633754,4335840,PPL.KA
2020-03-31,57.54001235961914,58.7098824086613,55.69706890426161,56.4903357369309,4301000,PPL.KA
2020-04-01,58.26115798950195,59.13455771645568,56.4903271899096,56.89096780827775,3133448,PPL.KA
2020-04-02,62.61211013793945,62.628139184782775,58.8941659980125,59.37493347737905,10126840,PPL.KA
2020-04-03,67.13134765625,67.30763052384381,65.14417341660821,65.62494098340598,11355792,PPL.KA
2020-04-06,65.4166030883789,68.50954931248539,64.91980649491882,68.50954931248539,7857552,PPL.KA
2020-04-07,69.33487701416016,69.71148024186935,66.10571402246232,66.49834018796494,3479653,PPL.KA
2020-04-08,68.25314331054688,69.11051408128449,67.1473772860312,68.10891242793254,2359111,PPL.KA
2020-04-09,71.09770965576172,72.43584828361345,70.11213072824731,70.19225765499249,3640747,PPL.KA
2020-04-10,69.27075958251953,69.79159360237944,67.70826363623046,68.30121003209264,2849189,PPL.KA
2020-04-13,67.3076400756836,70.49674285483239,66.8348869666751,70.03199815854826,3436546,PPL.KA
2020-04-14,67.26756286621094,68.30121647951846,66.3460942594257,67.70827002768394,1515682,PPL.KA
2020-04-15,65.38455963134766,67.30763617324149,64.70347167844345,66.10571409871932,2589665,PPL.KA
2020-04-16,66.3060302734375,66.49833608154219,64.30282694191371,65.38455551827828,1551289,PPL.KA
2020-04-17,69.3428955078125,71.27398057024405,68.10892137518468,68.91020280312803,6928185,PPL.KA
2020-04-20,68.66981506347656,70.47269825361408,67.31565362436744,70.23231749623766,4939189,PPL.KA
2020-04-21,63.55762481689453,66.22589269173109,63.52557283515977,65.31243260880711,7654984,PPL.KA
2020-04-22,61.955078125,62.70828460359383,59.29482409913792,60.50476073504479,5830748,PPL.KA
2020-04-23,66.54639434814453,66.59446925539791,63.62171726220762,64.82363884985655,8230137,PPL.KA
2020-04-24,66.85089874267578,68.34929696637236,66.3460937271855,67.46788265049723,4580395,PPL.KA
2020-04-27,66.7787857055664,67.54000666665333,64.91981319218259,65.80122758010341,2777800,PPL.KA
2020-04-28,66.11372375488281,66.50634989192076,65.3925693406254,65.70506856792173,1320399,PPL.KA
2020-04-29,68.09288024902344,68.70986409389631,67.70826257649259,67.86851637396097,4805867,PPL.KA
2020-04-30,73.1810302734375,73.19705321127032,70.44064940714055,71.31404318138645,17969061,PPL.KA
2020-05-01,73.1810302734375,73.1810302734375,73.1810302734375,73.1810302734375,0,PPL.KA
2020-05-04,73.32526397705078,74.51115704746242,70.99353212569861,72.37975166309403,9368610,PPL.KA
2020-05-05,75.15216827392578,76.84287218030536,74.91979598060496,76.53037298559926,5960632,PPL.KA
2020-05-06,74.59928894042969,76.60249222085632,74.20666280918762,76.12172465621218,4625649,PPL.KA
2020-05-07,72.0912857055664,73.4454531746504,71.79480939842203,73.27717870756055,2877448,PPL.KA
2020-05-08,72.03519439697266,72.91660265698115,71.40218139855334,72.91660265698115,1523229,PPL.KA
2020-05-11,71.1858139038086,72.53196647035905,70.67299446067413,72.19542985704393,748717,PPL.KA
2020-05-12,71.49834442138672,72.19545535037295,70.2723787029057,71.4021884493611,1833818,PPL.KA
2020-05-13,72.9486312866211,74.11048642370737,72.75632553642734,73.70984587805148,2943364,PPL.KA
2020-05-14,72.54801940917969,72.94866011315354,71.7948129294554,72.94866011315354,1212775,PPL.KA
2020-05-15,73.70186614990234,74.59128288314993,73.32526291230373,73.83808252124466,3056189,PPL.KA
2020-05-18,74.68743896484375,76.60250103215061,74.43904368575208,76.60250103215061,3039943,PPL.KA
2020-05-19,76.69062805175781,77.92460191594975,74.93582015004532,75.31242331738004,7249584,PPL.KA
2020-05-20,75.18424224853516,76.77077614521352,74.59930408207575,76.77077614521352,1519176,PPL.KA
2020-05-21,75.31243896484375,76.44224870158546,75.12013313573804,75.91340002992966,2076658,PPL.KA
2020-05-22,75.31243896484375,75.31243896484375,75.31243896484375,75.31243896484375,0,PPL.KA
2020-05-25,75.31243896484375,75.31243896484375,75.31243896484375,75.31243896484375,0,PPL.KA
2020-05-26,75.31243896484375,75.31243896484375,75.31243896484375,75.31243896484375,0,PPL.KA
2020-05-27,75.31243896484375,75.31243896484375,75.31243896484375,75.31243896484375,0,PPL.KA
2020-05-28,73.82202911376953,74.51914590528072,73.51754448182265,74.51914590528072,2084403,PPL.KA
2020-05-29,75.11209106445312,75.96145321533217,73.89414644237634,73.89414644237634,10532731,PPL.KA
2020-06-01,75.60888671875,75.9614523666206,74.99991135787073,75.88131936425745,2693813,PPL.KA
2020-06-02,76.2098617553711,76.51434643589428,75.64095278968013,76.12172032698183,5138637,PPL.KA
2020-06-03,76.6666030883789,78.60570257104371,76.52237219468448,77.32365357892202,6961021,PPL.KA
2020-06-04,75.14415740966797,76.44223528317855,74.9758890745762,76.12973607325227,2372961,PPL.KA
2020-06-05,75.5928726196289,75.72108055812816,74.99992618729732,75.30441698458755,766672,PPL.KA
2020-06-08,77.45985412597656,78.26914987048056,77.12331748052401,78.11690448231798,3545675,PPL.KA
2020-06-09,76.2098617553711,76.88293508493528,75.88133350168553,76.88293508493528,2403196,PPL.KA
2020-06-10,76.14575958251953,76.48229625523783,75.64095457344209,76.28197593386393,1237315,PPL.KA
2020-06-11,75.33646392822266,76.56242943273035,75.16018718021363,75.91338743309898,3149475,PPL.KA
2020-06-12,72.9486312866211,73.63773351421241,72.8364524229006,73.3572863549112,2589785,PPL.KA
2020-06-15,70.88134002685547,72.27556771738568,70.55281788684536,71.77076272080343,1918771,PPL.KA
2020-06-16,71.70665740966797,72.01915660836134,70.91339068323792,72.01915660836134,1381338,PPL.KA
2020-06-17,71.86692810058594,72.91660474004087,71.71468268388635,71.79480959830498,2177200,PPL.KA
2020-06-18,70.97750091552734,71.69865532743266,70.75314312366599,71.41019356267053,935042,PPL.KA
2020-06-19,71.62654113769531,74.16660161207399,70.9534677216281,71.5624371609389,950977,PPL.KA
2020-06-22,71.70665740966797,72.51595318455402,70.51275005790889,72.43582628214638,2118583,PPL.KA
2020-06-23,72.34769439697266,72.59608966118282,71.79480830484903,72.11532207004086,2520492,PPL.KA
2020-06-24,71.27397155761719,72.43583314919239,70.99352431595813,72.35570623918858,2754420,PPL.KA
2020-06-25,69.79161071777344,70.19225142925697,69.55122995885858,70.11212450961868,2312567,PPL.KA
2020-06-26,69.72750854492188,71.06565320207969,69.55123176246327,71.06565320207969,1790865,PPL.KA
2020-06-29,70.29641723632812,70.91340120099693,69.63135223245081,70.55282703003735,1665538,PPL.KA
2020-06-30,69.53520202636719,70.67302019810747,69.0704573263745,70.35251251439463,2866626,PPL.KA
2020-07-01,71.7306900024414,72.51594826465785,69.71146407762689,69.71146407762689,4442283,PPL.KA
2020-07-02,72.26757049560547,73.3973740762068,71.63455746412723,72.11532507530421,5817993,PPL.KA
2020-07-03,72.10731506347656,72.90859650336098,71.91500922962612,72.51597030953944,1535826,PPL.KA
2020-07-06,72.98871612548828,73.31724441736685,72.11532237773788,72.50794853229502,2200598,PPL.KA
2020-07-07,73.38937377929688,74.11052839252552,73.14097845657652,73.23713444277136,2633332,PPL.KA
2020-07-08,74.72750091552734,75.23230596863898,73.40538545647316,73.6938472334774,4602051,PPL.KA
2020-07-09,76.60248565673828,77.24351309686124,75.3204368897831,75.3204368897831,6420973,PPL.KA
2020-07-10,75.88935852050781,76.20185776863273,75.40859091672269,75.96147702338605,1725949,PPL.KA
2020-07-13,76.5704345703125,77.27556598536547,76.00152561435254,76.72267996461545,5883597,PPL.KA
2020-07-14,77.41180419921875,78.84609878066789,75.82526418045887,76.42622528989492,23338305,PPL.KA
2020-07-15,78.24512481689453,79.04640616450575,77.88454454249455,78.72589240280296,17338911,PPL.KA
2020-07-16,80.25634002685547,80.84127196760468,78.73390429465543,79.0063370093515,19194559,PPL.KA
2020-07-17,79.92781066894531,81.12171810907067,79.36691619728676,80.75312944008202,8295278,PPL.KA
2020-07-20,80.12814331054688,81.08967858495656,79.8476960316184,80.5287840270996,8617167,PPL.KA
2020-07-21,80.58485412597656,81.6906200372661,79.575238051057,80.44863778225864,12112165,PPL.KA
2020-07-22,80.57685089111328,81.72268347028829,80.20024767712484,81.16980349382732,7346304,PPL.KA
2020-07-23,79.22269439697266,81.12974193247689,78.84609115999889,80.83326561302495,4217432,PPL.KA
2020-07-24,78.52556610107422,79.12652706613345,77.73229933891751,79.12652706613345,3663647,PPL.KA
2020-07-27,79.79961395263672,80.12814227032527,78.12493871356713,78.52557942491876,4194054,PPL.KA
2020-07-28,79.95986938476562,80.52877842912764,79.52717670737232,80.12012321492978,7551507,PPL.KA
2020-07-29,80.96146392822266,81.97108008595796,79.89575832357379,80.28037604047479,13088719,PPL.KA
2020-07-30,79.78358459472656,80.36852267608495,79.0063406991139,79.64736823101694,7734839,PPL.KA
2020-07-31,79.78358459472656,79.78358459472656,79.78358459472656,79.78358459472656,0,PPL.KA
2020-08-03,79.10250854492188,80.20827478459621,79.00635256670529,79.81564857180709,5654469,PPL.KA
2020-08-04,79.16659545898438,80.84127045373988,78.93422314670559,79.36691578543596,8143233,PPL.KA
2020-08-05,79.56724548339844,80.32846036825465,78.54160015600013,79.8076262354779,6719271,PPL.KA
2020-08-06,80.44863891601562,82.09126181448919,80.29639352189666,80.6890196236189,14061362,PPL.KA
2020-08-07,79.87973022460938,80.85729433331464,79.73549935425464,80.76915290624838,4505872,PPL.KA
2020-08-10,79.21467590332031,80.3284565069721,79.0063410375656,80.12813616655572,3075239,PPL.KA
2020-08-11,83.14896392822266,83.71787907277262,79.71147227803083,79.72749521536149,17083509,PPL.KA
2020-08-12,82.2354965209961,84.45504911582498,81.73069150951622,83.92620053050133,8915839,PPL.KA
2020-08-13,82.45185852050781,83.1329464980746,81.49031715809704,82.94864908345929,7330420,PPL.KA
2020-08-14,82.45185852050781,82.45185852050781,82.45185852050781,82.45185852050781,0,PPL.KA
2020-08-17,83.3572998046875,84.52716986935174,82.53999549849172,82.74832425277609,7641788,PPL.KA
2020-08-18,83.54961395263672,84.29480594433933,83.349293590494,83.89416522005389,3625650,PPL.KA
2020-08-19,84.01433563232422,84.97587677503373,83.3332478103783,83.72587390084043,6435841,PPL.KA
2020-08-20,83.13292694091797,84.13452847032663,82.93260663503624,83.86209578870695,2571155,PPL.KA
2020-08-21,80.33645629882812,82.94062024664477,79.94382410204967,82.93260572277629,5646954,PPL.KA
2020-08-24,79.19864654541016,79.88774900283265,77.72429178004495,79.88774900283265,4658225,PPL.KA
2020-08-25,80.11211395263672,80.44865066038541,79.40698243549656,79.7034587427752,2363016,PPL.KA
2020-08-26,80.57685089111328,81.16980349382732,80.40858254059981,80.52076144094212,1929380,PPL.KA
2020-08-27,80.49671936035156,81.00953890772193,79.96787687669078,81.00953890772193,2356462,PPL.KA
2020-08-28,79.77555084228516,80.68901088144948,79.72747592863128,80.20824340504038,1426593,PPL.KA
2020-08-31,81.32203674316406,82.05120565442769,79.92780900458011,79.92780900458011,4517481,PPL.KA
2020-09-01,80.60089111328125,81.89095462468016,80.36852489268155,81.41820154466394,2844106,PPL.KA
2020-09-02,81.0576171875,81.63453457371007,80.68902241914796,81.08165464776404,2876730,PPL.KA
2020-09-03,81.36211395263672,82.05121644454009,80.92942126377004,81.33006196309563,4495878,PPL.KA
2020-09-04,81.07365417480469,81.41019090341133,80.5287825656497,80.92942327493154,2429762,PPL.KA
2020-09-07,80.52877807617188,80.92941876311801,80.14416032685523,80.60890499090276,1882901,PPL.KA
2020-09-08,81.0576171875,81.83485489363177,80.528768608527,80.528768608527,3650067,PPL.KA
2020-09-09,79.99192810058594,80.28839832265122,78.92622231182496,80.1281444790101,3419098,PPL.KA
2020-09-10,82.62010955810547,83.2531224744619,81.73068688820003,81.73068688820003,7586126,PPL.KA
2020-09-11,80.48069763183594,84.12652396509473,80.21627332939173,83.17300335257943,8570861,PPL.KA
2020-09-14,79.2467269897461,80.92140208219337,79.0944815765085,80.52877593116604,2329736,PPL.KA
2020-09-15,78.61372375488281,79.71948995799963,78.44545538353627,79.44705719866495,1929767,PPL.KA
2020-09-16,78.70987701416016,79.72750173337073,78.52557959668675,79.72750173337073,989466,PPL.KA
2020-09-17,78.6217269897461,79.72749303405664,78.52557102851809,79.5271726998002,1690981,PPL.KA
2020-09-18,79.094482421875,79.40698166364575,78.53358791441251,78.99832645775643,1564465,PPL.KA
2020-09-21,78.41339111328125,79.3108283998941,78.28518316664025,78.8060172516094,1433403,PPL.KA
2020-09-22,76.82685852050781,78.12493659080161,76.6826276238085,78.00474315800354,1893283,PPL.KA
2020-09-23,76.18582916259766,77.21948279614082,76.00153176965794,76.9230065077739,1596563,PPL.KA
2020-09-24,74.42301177978516,76.0816639786189,73.74993836033575,76.0816639786189,3700437,PPL.KA
2020-09-25,74.05442810058594,75.50475164214824,73.73391430676206,74.02237610987433,3321817,PPL.KA
2020-09-28,73.58966064453125,75.3124164043698,73.31722797768202,74.03838226241564,2772462,PPL.KA
2020-09-29,74.48710632324219,74.87973243486249,73.40537782853022,73.72589156003883,1647417,PPL.KA
2020-09-30,73.76596069335938,75.23230706223079,73.43743851178505,74.14256391399438,2054208,PPL.KA
2020-10-01,74.48710632324219,77.31562823572058,72.23550790482112,73.43742981301018,1863008,PPL.KA
2020-10-02,71.7787857055664,74.39897306326768,71.31404104951442,74.39897306326768,1494560,PPL.KA
2020-10-05,69.12654113769531,71.79480956843835,68.51757169773371,71.79480956843835,2580233,PPL.KA
2020-10-06,69.17461395263672,70.1922384822549,67.71628227635851,69.11050998343326,2387434,PPL.KA
2020-10-07,69.27879333496094,70.12014130158232,68.55763880832723,69.71950057715162,2186669,PPL.KA
2020-10-08,71.0335922241211,71.32205399643908,69.39096302693761,69.68743932440097,3525825,PPL.KA
2020-10-09,72.55602264404297,73.31723741781866,71.18582626998106,71.31403420968154,2764937,PPL.KA
2020-10-12,70.83326721191406,72.91659734188102,70.59288037975627,72.82044138635969,1544804,PPL.KA
2020-10-13,69.42301177978516,70.7050606451943,69.11852708465399,70.51275484370572,1460076,PPL.KA
2020-10-14,70.13636779785156,70.36335153834746,69.31762821216375,69.94992459900168,912757,PPL.KA
2020-10-15,69.85265350341797,71.49014522348266,69.72295467931866,70.72814375862036,1880081,PPL.KA
2020-10-16,68.92851257324219,70.12015080773064,68.50698375207074,69.39057574736282,1606999,PPL.KA
2020-10-19,69.27709197998047,70.15258211560015,68.09356176760915,68.90419940769972,930114,PPL.KA
2020-10-20,71.23883819580078,71.74143579167168,69.31763082262245,69.69863152767421,1632438,PPL.KA
2020-10-21,72.07379150390625,72.56017282372723,71.33610832418309,71.33610832418309,1498747,PPL.KA
2020-10-22,70.29039764404297,72.14675880950473,69.91750502606497,71.7414399397884,1339165,PPL.KA
2020-10-23,69.31764221191406,71.25506612069151,68.90421518907041,70.52549084057796,2722579,PPL.KA
2020-10-26,70.64707946777344,70.8497389004494,69.30952597517711,69.91750427320498,3606368,PPL.KA
2020-10-27,69.76348876953125,70.60655284400204,69.68242622451355,70.53359840888882,883272,PPL.KA
2020-10-28,70.77677917480469,72.05758828967492,69.51218627816961,69.78780014141566,2201890,PPL.KA
2020-10-29,67.16133880615234,70.12827604827513,65.47521074018121,70.12827604827513,4658707,PPL.KA
2020-10-30,67.16133880615234,67.16133880615234,67.16133880615234,67.16133880615234,0,PPL.KA
2020-11-02,63.91878128051758,65.98590988526264,62.29750588375277,65.66976167766748,5099072,PPL.KA
2020-11-03,66.13182830810547,66.47229467455554,64.37274589677158,65.17527552759681,2702731,PPL.KA
2020-11-04,66.62632751464844,67.68826112931744,66.36692364752791,66.7965607226329,2011086,PPL.KA
